country_code,country_name,region,out_degree,in_degree,out_strength,in_strength,total_strength
NGA,Nigeria,Africa,45,65,33662302434.242,709635875.3399999,34371938309.582
POL,Poland,Other,113,69,2836383302.2700005,12604444010.26,15440827312.53
PRY,Paraguay,Other,4,28,45548.229999999996,738326792.859,738372341.089
QAT,Qatar,Middle_East,48,51,34442146987.708,75189526.992,34517336514.7
SUR,Suriname,Other,9,26,26199820.0,229259777.0,255459597.0
SVK,Slovakia,Other,50,52,2130513347.4660003,5771604432.227,7902117779.693001
URY,Uruguay,Other,12,30,113153502.91,1192171023.68,1305324526.5900002
ARM,Armenia,Other,8,41,2104678.885,348442394.08,350547072.965
AZE,Azerbaijan,Former_USSR,49,43,8932765569.897,554523559.503,9487289129.4
BDI,Burundi,Other,3,13,3570007.0,2297938.0,5867945.0
BEN,Benin,Other,10,37,224237135.947,159947480.845,384184616.792
BGD,Bangladesh,Other,24,54,80368652.0,1946915062.0,2027283714.0
BGR,Bulgaria,Other,100,60,1712457996.5279999,1167366482.323,2879824478.851
BHR,Bahrain,Middle_East,46,46,12120500228.130001,4926568233.712,17047068461.842001
BRN,Brunei Darussalam,Other,16,32,7476036158.247,32117972.312999997,7508154130.559999
BTN,Bhutan,Other,2,7,2675598.0,57087929.0,59763527.0
CAF,Central African Rep.,Other,4,19,610035.0,45704204.865,46314239.865
CIV,C_e d'Ivoire,Other,69,52,2572988353.435,1868753600.965,4441741954.4
CMR,Cameroon,Other,42,45,3078159781.236,934095907.588,4012255688.8240004
COG,Congo,Other,23,24,8726818978.287,60227528.166,8787046506.453001
COM,Comoros,Other,1,17,2219.585,9599431.18,9601650.765
CYP,Cyprus,Other,23,64,338576345.34099996,1575647335.482,1914223680.823
DJI,Djibouti,Other,3,16,637979.492,176773597.144,177411576.636
DZA,Algeria,Africa,71,52,48549684516.25,157505832.547,48707190348.797
E19,"Other Europe, nes",Other,19,14,312686165.556,13408299153.0,13720985318.556
EGY,Egypt,Africa,89,61,10079596465.076996,3556759906.802,13636356371.878996
ERI,Eritrea,Other,1,5,49.0,1405943.754,1405992.754
EST,Estonia,Other,79,42,2419084222.409,2544419709.2799997,4963503931.688999
ETH,Ethiopia,Other,4,44,3940.0,1108614340.5980003,1108618280.5980003
F19,"Other Africa, nes",Other,0,12,0.0,7992263686.608,7992263686.608
FIN,Finland,Other,92,56,3701124160.06,10259311935.215,13960436095.275
FJI,Fiji,Other,12,26,207116472.0,590359913.0,797476385.0
GAB,Gabon,Other,38,36,3463907529.174,62993485.07,3526901014.244
GHA,Ghana,Other,16,57,150193247.727,716436868.727,866630116.454
GIN,Guinea,Other,9,44,222673773.432,295783239.662,518457013.094
GMB,Gambia,Other,3,28,882807.0,52153743.30799999,53036550.30799999
GNQ,Equatorial Guinea,Other,24,22,8053908124.196,119626477.691,8173534601.887
HUN,Hungary,Other,62,47,1224003186.447,5146442224.061,6370445410.507999
IDN,Indonesia,Asia_Pacific,84,50,32948415069.81,18850065884.332,51798480954.142
IRN,Iran,Middle_East,92,46,66014742037.24799,2304881178.462,68319623215.70999
IRQ,Iraq,Middle_East,29,26,28562615047.261,118621718.562,28681236765.823
JAM,Jamaica,Other,15,37,1624339.241,1231127028.4,1232751367.641
JOR,Jordan,Other,13,39,3216982.424,2686307543.236,2689524525.66
KAZ,Kazakhstan,Former_USSR,51,53,20208719738.249,2790843888.0,22999563626.249
KEN,Kenya,Other,31,52,372708318.31799996,1745771941.3140001,2118480259.632
KGZ,Kyrgyzstan,Other,35,33,113132843.124,494242524.98,607375368.104
KHM,Cambodia,Other,0,22,0.0,233186201.109,233186201.109
KWT,Kuwait,Middle_East,60,60,65794117001.74601,244389433.19,66038506434.93601
LBN,Lebanon,Other,48,60,16789946.693,2317711107.785,2334501054.4779997
LBR,Liberia,Other,8,35,237398922.0,186181987.57299998,423580909.57299995
LBY,Libya,Africa,33,36,37133477551.112,827995228.0530001,37961472779.165
LKA,Sri Lanka,Other,15,41,6144795.651000001,1616822430.548,1622967226.1990001
MAC,"China, Macao SAR",Other,4,25,5562541.614,420828024.489,426390566.10300004
MAR,Morocco,Other,33,54,555933592.2789999,5028400940.794001,5584334533.073001
MDA,Rep. of Moldova,Other,10,38,9410077.56,568795253.175,578205330.7349999
MDG,Madagascar,Other,43,37,74652744.95500001,317888550.359,392541295.314
MDV,Maldives,Other,1,31,225.0,182405781.203,182406006.203
MLI,Mali,Other,11,39,8881197.0,430004304.60800004,438885501.60800004
MLT,Malta,Other,24,60,581320521.716,567368706.243,1148689227.959
MMR,Myanmar,Other,3,15,2106194107.0,286618989.0,2392813096.0
MOZ,Mozambique,Other,12,41,313859479.227,395393859.96999997,709253339.197
MRT,Mauritania,Other,5,31,573804489.0,306357555.997,880162044.997
MUS,Mauritius,Other,15,39,3896603.8850000002,605729787.0,609626390.885
MWI,Malawi,Other,7,21,1472752.699,132657565.00800002,134130317.70700002
MYT,Mayotte (Overseas France),Other,5,23,38391.0,49746668.0,49785059.0
NAM,Namibia,Other,52,19,37171661.29000001,82250826.336,119422487.626
NER,Niger,Other,49,38,121879560.0,108356732.0,230236292.0
NOR,Norway,Europe,86,60,48715740297.83399,2124580733.3769999,50840321031.21099
NPL,Nepal,Other,1,13,56.0,402812606.0,402812662.0
NZL,New Zealand,Other,49,54,703959800.311,3882263771.0,4586223571.311
OMN,Oman,Middle_East,50,39,21235131286.350998,344844531.94299996,21579975818.294
PHL,Philippines,Other,54,39,1024540436.803,8279117843.502,9303658280.305
ROU,Romania,Other,110,62,3008664702.97,6640486644.880001,9649151347.85
RUS,Russian Federation,Former_USSR,113,76,170761428929.41202,1516464048.9020002,172277892978.31403
RWA,Rwanda,Other,12,24,2347090.0,13305894.652,15652984.652
SAU,Saudi Arabia,Middle_East,96,60,145203255988.892,651017918.9949999,145854273907.887
SEN,Senegal,Other,30,51,389370886.38600004,937903985.76,1327274872.146
SOM,Somalia,Other,4,9,208721.012,3841639.92,4050360.932
SYC,Seychelles,Other,13,28,461190911.57699996,543240327.151,1004431238.7279999
TCD,Chad,Other,7,16,2373323174.0,9694276.478999998,2383017450.479
TGO,Togo,Other,12,30,142865880.999,742313217.2119999,885179098.211
TJK,Tajikistan,Other,2,16,1632356.0,134693280.921,136325636.921
TKM,Turkmenistan,Former_USSR,29,25,4685033577.873,13923031.82,4698956609.693
TUN,Tunisia,Other,57,48,1795933972.6869998,2217434351.266,4013368323.9529996
TZA,United Rep. of Tanzania,Other,26,47,59074159.169,1082822768.069,1141896927.238
UKR,Ukraine,Other,89,58,2216725671.87,12406888900.99,14623614572.86
VNM,Viet Nam,Other,58,44,9817083543.507,6531241928.0,16348325471.507
ZMB,Zambia,Other,9,41,20308348.525,417308914.439,437617262.964
BOL,Bolivia (Plurinational State of),Other,13,35,2008320156.54,271147634.0,2279467790.54
CUB,Cuba,Other,6,27,34910828.147,231074349.294,265985177.44099998
DOM,Dominican Rep.,Other,15,41,363166750.1,3021180876.232,3384347626.332
ASM,American Samoa,Other,3,5,5198.0,297092.0,302290.0
TON,Tonga,Other,0,13,0.0,36814984.0,36814984.0
WSM,Samoa,Other,5,11,508029.0,43163328.0,43671357.0
ATA,Antarctica,Other,2,4,134865.0,2893507.0,3028372.0
BRB,Barbados,Other,29,31,155406110.55,333897901.043,489304011.593
DMA,Dominica,Other,4,19,40563.0,25939292.924,25979855.924
AUT,Austria,Other,118,72,1746314344.69,12671727560.55,14418041905.24
BIH,Bosnia Herzegovina,Other,20,49,21275933.303999998,1036967676.0,1058243609.304
CCK,Cocos Isds,Other,2,1,820413.962,160951.0,981364.962
COK,Cook Isds,Other,3,5,512996.86,2860364.0,3373360.86
CXR,Christmas Isds,Other,1,2,15898.0,2087818.0,2103716.0
CZE,Czechia,Other,85,58,1300384424.7999997,7668094499.6970005,8968478924.497
FSM,FS Micronesia,Other,0,14,0.0,27538197.0,27538197.0
GUM,Guam,Other,5,13,27822486.0,690563879.7360001,718386365.7360001
HRV,Croatia,Other,66,47,855512662.6209999,3021643173.07,3877155835.691
ISL,Iceland,Other,71,39,61176867.283,564609300.8399999,625786168.1229999
KIR,Kiribati,Other,0,9,0.0,15523743.0,15523743.0
MNG,Mongolia,Other,16,26,62768521.0,426066332.362,488834853.362
MNP,N. Mariana Isds,Other,1,5,37216.0,94628105.0,94665321.0
NCL,New Caledonia,Other,8,32,271765.485,298285809.0,298557574.485
NFK,Norfolk Isds,Other,0,2,0.0,636253.0,636253.0
NRU,Nauru,Other,0,2,0.0,11264104.0,11264104.0
PNG,Papua New Guinea,Other,11,15,1286503838.0,570476951.0,1856980789.0
PYF,French Polynesia,Other,7,22,8204.07,197198583.0,197206787.07
SLB,Solomon Isds,Other,2,13,3055552.122,26303365.744000003,29358917.866000004
TLS,Timor-Leste,Other,3,4,24315081.0,10247489.0,34562570.0
TUV,Tuvalu,Other,0,7,0.0,4160191.0,4160191.0
WLF,Wallis and Futuna Isds,Other,1,10,648.0,7328696.0,7329344.0
X1 ,Bunkers,Other,3,22,1899636.0,10261944723.227001,10263844359.227001
BLR,Belarus,Other,58,36,4440854225.349,7174861120.0,11615715345.348999
FRO,Faroe Isds,Other,17,21,9480803.0,144839273.0,154320076.0
LTU,Lithuania,Other,61,43,3198308116.3259997,4269766453.36,7468074569.686
LUX,Luxembourg,Other,30,36,62574588.837,1879802786.58,1942377375.4169998
LVA,Latvia,Other,67,41,2619352510.928,1314266704.1009998,3933619215.029
PRK,Dem. People's Rep. of Korea,Other,29,19,198754537.236,962525756.527,1161280293.763
UZB,Uzbekistan,Former_USSR,27,23,831782096.005,141005140.16,972787236.165
XX ,Special Categories,Other,2,5,3111721066.0,4761319204.0,7873040270.0
GIB,Gibraltar,Other,2,30,19762544.166,3915499296.487,3935261840.653
CPV,Cabo Verde,Other,16,24,50247556.0,47150078.396,97397634.396
CYM,Cayman Isds,Other,5,19,103548439.0,106227502.17199999,209775941.172
HTI,Haiti,Other,4,17,4705.96,395643050.3,395647756.26
SGS,South Georgia and the South Sandwich Islands,Other,1,3,4603377.85,28337.41,4631715.26
VCT,Saint Vincent and the Grenadines,Other,10,31,529587.9299999999,62297971.286,62827559.216
MHL,Marshall Isds,Other,1,24,1746.0,56956422.994,56958168.994
VGB,Br. Virgin Isds,Other,11,14,23919342.595,2723451371.623,2747370714.218
X2 ,Free Zones,Other,3,9,12214104.0,78244352.0,90458456.0
TCA,Turks and Caicos Isds,Other,2,10,45797.0,49810566.201,49856363.201
MSR,Montserrat,Other,2,8,144331.0,8884121.0,9028452.0
SPM,Saint Pierre and Miquelon,Other,1,1,4.0,54743.0,54747.0
SCG,Serbia and Montenegro (...2005),Other,3,6,3339103.08,172232806.714,175571909.794
SWZ,Eswatini,Other,9,9,18853265.232,157007493.469,175860758.701
VAT,Holy See (Vatican City State),Other,0,3,0.0,12352239.308,12352239.308
LAO,Lao People's Dem. Rep.,Other,5,5,4240495.72,264994034.0,269234529.72
GNB,Guinea-Bissau,Other,1,6,223204.0,31868148.55,32091352.55
UMI,United States Minor Outlying Islands,Other,2,2,5461708.0,23448.0,5485156.0
TKL,Tokelau,Other,0,4,0.0,944062.0,944062.0
PSE,State of Palestine,Other,2,3,568387.0,2475285.227,3043672.227
PCN,Pitcairn,Other,0,3,0.0,13406648.0,13406648.0
FLK,Falkland Isds (Malvinas),Other,0,3,0.0,14713943.26,14713943.26
SHN,Saint Helena,Other,1,4,6897.0,27987593.810000002,27994490.810000002
ATF,Fr. South Antarctic Terr.,Other,0,4,0.0,7755596.0,7755596.0
IOT,Br. Indian Ocean Terr.,Other,1,5,58.0,764007.0,764065.0
SMR,San Marino,Other,0,2,0.0,21167.0,21167.0
PLW,Palau,Other,0,4,0.0,36775.0,36775.0
LSO,Lesotho,Other,1,4,350970.80799999996,71431860.145,71782830.953
NIU,Niue,Other,0,1,0.0,2180235.0,2180235.0
A79,"LAIA, nes",Other,0,2,0.0,12627773003.0,12627773003.0
O19,"Oceania, nes",Other,0,2,0.0,448372433.0,448372433.0
